0.0666666666666667,-0.108333333333333
0.0766666666666667,-0.108333333333333
0.0866666666666667,-0.108333333333333
0.0966666666666667,-0.108333333333333
0.106666666666667,-0.108333333333333
0.116666666666667,-0.108333333333333
0.126666666666667,-0.108333333333333
0.136666666666667,-0.108333333333333
0.146666666666667,-0.108333333333333
0.156666666666667,-0.108333333333333
0.166666666666667,-0.108333333333333
0.176666666666667,-0.108333333333333
0.186666666666667,-0.108333333333333
0.196666666666667,-0.108333333333333
0.206666666666667,-0.108333333333333
0.216666666666667,-0.108333333333333
0.226666666666667,-0.108333333333333
0.236666666666667,-0.108333333333333
0.246666666666667,-0.108333333333333
0.256666666666667,-0.108333333333333
0.266666666666667,-0.108333333333333
0.276666666666667,-0.108333333333333
0.286666666666667,-0.108333333333333
0.296666666666667,-0.108333333333333
0.306666666666667,-0.108333333333333
0.316666666666667,-0.108333333333333
0.326666666666667,-0.108333333333333
0.336666666666667,-0.108333333333333
0.346666666666667,-0.108333333333333
0.356666666666667,-0.108333333333333
0.366666666666667,-0.108333333333333
0.376666666666667,-0.108333333333333
0.386666666666667,-0.108333333333333
0.396666666666667,-0.108333333333333
0.406666666666667,-0.108333333333333
0.416666666666667,-0.108333333333333
0.42674175371316764,-0.10840291716724837
0.43681491852158866,-0.10861165539301054
0.4468842392205967,-0.10895950818520017
0.4569477946722807,-0.1094464091765609
0.46700366483868794,-0.11007226547066207
0.47704993114815086,-0.1108369576596222
0.4870846768613332,-0.1117403398468908
0.4971059874369274,-0.1127822396750845
0.5071119508969322,-0.1139624583588712
0.5171006581914405,-0.11528077072289644
0.5270702035628707,-0.11673692524474522
0.5370186849095675,-0.1183306441029296
0.5469442041487063,-0.12006162322989555
0.556844867578431,-0.12192953237003545
0.5667187862391554,-0.12393401514269864
0.5765640762739604,-0.12607468911018527
0.5863788592880171,-0.12835114585071228
0.596161262706968,-0.1307629510363365
0.6059094201341979,-0.13330964451582106
0.6156214717069259,-0.13599074040242742
0.625295564451051,-0.138805727166619
0.6349298526346828,-0.1417540677336565
0.6445224981202917,-0.14483519958606617
0.6540716707154087,-0.14804853487096448
0.6635755485218106,-0.15139346051221425
0.6730323182831213,-0.15486933832739458
0.6824401757307665,-0.15847550514956088
0.6917973259282111,-0.16221127295377036
0.701101983613418,-0.16607592898835188
0.7103523735394599,-0.17006873591089244
0.7195467308132215,-0.1741889319289156
0.7286833012321248,-0.17843573094522514
0.7377603416188163,-0.18280832270788472
0.7467761201537492,-0.18730587296480783
0.7557289167055999,-0.19192752362292487
0.764617023159454,-0.19667239291190053
0.773438743742699,-0.2015395755523669
0.7821923953485632,-0.20652814292864408
0.790876307857238,-0.21163714326591054
0.7994888244545213,-0.21686560181179437
0.808028301947924,-0.2222125210223469
0.816493110801759,-0.2276768807523658
0.8248816368400739,-0.23325763845002945
0.8331922787706127,-0.23895372935580683
0.8414234512743365,-0.2447640667056039
0.8495735839158582,-0.2506875419381095
0.8576411217214845,-0.25672302490629817
0.865624525475891,-0.26286936409305306
0.8735222720157902,-0.2691253868308644
0.8813328545205397,-0.27548989952556524
0.8890547827996284,-0.2819616878840576
0.8966865835769923,-0.2885395171459899
0.9042268007721033,-0.2952221323193378
0.9116739957777757,-0.3020082584198456
0.9190267477346403,-0.3088966007142827
0.9262836538022319,-0.3158858449674662
0.9334433294266382,-0.3229746576930068
0.9405044086046619,-0.33016168640772525
0.9474655441444408,-0.3374455598896944
0.9543254079224808,-0.34482488843985687
0.96108269113705,-0.3522982641471666
0.967736104557887,-0.35986426115720654
0.9742843787721736,-0.36752143594422915
0.9807262644267292,-0.3752683275865678
0.987060532466375,-0.3831034580453685
0.9932859743684281,-0.3910253324465863
0.9994014023732753,-0.39903243936619426
1.0054056497109898,-0.4071232511185499
1.011297570823938,-0.41529622404786415
1.017076041585343,-0.42354979882271726
1.0227399595137592,-0.43188240073356565
1.0284020681221002,-0.44021433540350074
1.0341768831771165,-0.44846855373821215
1.0400633381214905,-0.45664353125650387
1.0460603457790048,-0.46473775811225987
1.052166798555332,-0.47274973937329673
1.0583815686425988,-0.4806779952974666
1.0647035082276814,-0.4885210616059515
1.0711314497041966,-0.496277489753702
1.0776642058881485,-0.5039458471969727
1.0843005702371906,-0.5115247176578978
1.0910393170734645,-0.5190127013860675
1.09787920180997,-0.526408415417048
1.10471275734355,-0.533697296036313
1.11163971091449,-0.540897474932608
NaN,NaN
