-3.875,2.30833333333333
-3.865,2.30833333333333
-3.855,2.30833333333333
-3.845,2.30833333333333
-3.835,2.30833333333333
-3.825,2.30833333333333
-3.815,2.30833333333333
-3.805,2.30833333333333
-3.795,2.30833333333333
-3.785,2.30833333333333
-3.775,2.30833333333333
-3.765,2.30833333333333
-3.755,2.30833333333333
-3.745,2.30833333333333
-3.735,2.30833333333333
-3.725,2.30833333333333
-3.715,2.30833333333333
-3.705,2.30833333333333
-3.695,2.30833333333333
-3.685,2.30833333333333
-3.675,2.30833333333333
-3.665,2.30833333333333
-3.655,2.30833333333333
-3.645,2.30833333333333
-3.635,2.30833333333333
-3.625,2.30833333333333
-3.615,2.30833333333333
-3.605,2.30833333333333
-3.595,2.30833333333333
-3.585,2.30833333333333
-3.575,2.30833333333333
-3.565,2.30833333333333
-3.555,2.30833333333333
-3.545,2.30833333333333
-3.535,2.30833333333333
-3.525,2.30833333333333
-3.515,2.30833333333333
-3.505,2.30833333333333
-3.495,2.30833333333333
-3.485,2.30833333333333
-3.475,2.30833333333333
-3.465,2.30833333333333
-3.455,2.30833333333333
-3.445,2.30833333333333
-3.435,2.30833333333333
-3.425,2.30833333333333
-3.415,2.30833333333333
-3.405,2.30833333333333
-3.395,2.30833333333333
-3.385,2.30833333333333
-3.375,2.30833333333333
-3.365,2.30833333333333
-3.355,2.30833333333333
-3.345,2.30833333333333
-3.335,2.30833333333333
-3.325,2.30833333333333
-3.315,2.30833333333333
-3.305,2.30833333333333
-3.295,2.30833333333333
-3.285,2.30833333333333
-3.275,2.30833333333333
-3.265,2.30833333333333
-3.255,2.30833333333333
-3.245,2.30833333333333
-3.235,2.30833333333333
-3.225,2.30833333333333
-3.215,2.30833333333333
-3.205,2.30833333333333
-3.195,2.30833333333333
-3.185,2.30833333333333
-3.175,2.30833333333333
-3.165,2.30833333333333
-3.155,2.30833333333333
-3.14000151102583,2.30822426241163
-3.13000778079089,2.30789710155835
-3.12002356576952,2.30735200648436
-3.11005361790732,2.30658923662538
-3.10010268235952,2.30560915501856
-3.09017549523248,2.30441222812966
-3.08027678132962,2.30299902563106
-3.07041125190266,2.3013702201306
-3.06058360240927,2.29952658685148
-3.05079851027837,2.2974690032633
-3.04106063268384,2.29519844866441
-3.03137460432801,2.29271600371582
-3.0217450352358,2.29002284992688
-3.01217650856054,2.28712026909294
-3.00267357840272,2.28400964268526
-2.9932407676424,2.28069245119354
-2.98388256578664,2.27717027342128
-2.97460342683267,2.27344478573434
-2.96540776714808,2.26951776126308
-2.95629996336885,2.26539106905846
-2.94728435031629,2.26106667320248
-2.93836521893394,2.25654663187335
-2.92954681424528,2.25183309636594
-2.92083333333333,2.24692831006787
-2.91222892334309,2.24183460739177
-2.90373767950771,2.23655441266424
-2.89536364319935,2.231090238972
-2.88711080000577,2.22544468696579
-2.87898307783336,2.2196204436226
-2.87098434503767,2.21362028096682
-2.86311840858231,2.2074470547509
-2.855389012227,2.2011037030962
-2.8477998347458,2.19459324509453
-2.84035448817616,2.18791877937131
-2.83305651609979,2.18108348261072
-2.82590939195617,2.17409060804383
-2.81891651738928,2.16694348390021
-2.81208122062869,2.15964551182384
-2.80540675490547,2.1522001652542
-2.7988962969038,2.144610987773
-2.7925529452491,2.13688159141769
-2.78637971903318,2.12901565496233
-2.7803795563774,2.12101692216664
-2.77455531303421,2.11288919999423
-2.768909761028,2.10463635680065
-2.76344558733576,2.09626232049229
-2.75816539260823,2.08777107665691
-2.75307168993213,2.07916666666667
-2.74816690363406,2.07045318575472
-2.74345336812665,2.06163478106606
-2.73893332679752,2.05271564968371
-2.73460893094154,2.04370003663115
-2.73048223873692,2.03459223285192
-2.72655521426566,2.02539657316733
-2.72282972657872,2.01611743421336
-2.71930754880646,2.0067592323576
-2.71599035731474,1.99732642159728
-2.71287973090706,1.98782349143946
-2.70997715007312,1.9782549647642
-2.70728399628418,1.96862539567199
-2.70480155133559,1.95893936731616
-2.7025309967367,1.94920148972163
-2.70047341314852,1.93941639759073
-2.6986297798694,1.92958874809734
-2.69700097436894,1.91972321867038
-2.69558777187034,1.90982450476752
-2.69439084498144,1.89989731764048
-2.69341076337462,1.88994638209268
-2.69264799351564,1.87997643423048
-2.69210289844165,1.86999221920911
-2.69177573758837,1.85999848897417
-2.69166666666667,1.85
-2.69166666666667,1.84
-2.69166666666667,1.83
-2.69166666666667,1.82
-2.69166666666667,1.81
-2.69166666666667,1.8
-2.69166666666667,1.79
-2.69166666666667,1.78
-2.69166666666667,1.77
-2.69166666666667,1.76
-2.69166666666667,1.75
-2.69166666666667,1.74
-2.69166666666667,1.73
-2.69166666666667,1.72
-2.69166666666667,1.71
-2.69166666666667,1.7
-2.69166666666667,1.69
-2.69166666666667,1.68
-2.69166666666667,1.67
-2.69166666666667,1.66
-2.69166666666667,1.65
-2.69166666666667,1.64
-2.69166666666667,1.63
-2.69166666666667,1.62
-2.69166666666667,1.61
-2.69166666666667,1.6
-2.69166666666667,1.59
-2.69166666666667,1.58
-2.69166666666667,1.57
-2.69166666666667,1.56
-2.69166666666667,1.55
-2.69166666666667,1.54
-2.69166666666667,1.53
-2.69166666666667,1.52
-2.69166666666667,1.51
-2.69166666666667,1.5
-2.69166666666667,1.49
-2.69166666666667,1.48
-2.69166666666667,1.47
-2.69166666666667,1.46
-2.69166666666667,1.45
-2.69166666666667,1.44
-2.69166666666667,1.43
-2.69166666666667,1.42
-2.69166666666667,1.41
-2.69166666666667,1.4
-2.69166666666667,1.39
-2.69166666666667,1.38
-2.69166666666667,1.37
-2.69166666666667,1.36
-2.69166666666667,1.35
-2.69166666666667,1.34
-2.69166666666667,1.33
-2.69166666666667,1.32
-2.69166666666667,1.31
-2.69166666666667,1.3
-2.69166666666667,1.29
-2.69166666666667,1.28
-2.69166666666667,1.27
-2.69166666666667,1.26
-2.69166666666667,1.25
-2.69166666666667,1.24
-2.69166666666667,1.23
-2.69166666666667,1.22
-2.69166666666667,1.21
-2.69166666666667,1.2
-2.69166666666667,1.19
-2.69166666666667,1.18
-2.69166666666667,1.17
-2.69166666666667,1.16
-2.69166666666667,1.15
-2.69166666666667,1.14
